File,Line_number,SRC
camel-core/src/main/java/org/apache/camel/component/file/FileConsumer.java,94,"if (isValidFile(gf, false) && depth >= endpoint.minDepth) {"
camel-core/src/main/java/org/apache/camel/component/file/GenericFileConsumer.java,407,"protected boolean isValidFile(GenericFile<T> file, boolean isDirectory) {"
camel-core/src/main/java/org/apache/camel/component/file/GenericFileConsumer.java,408,"if (!isMatched(file, isDirectory)) {"
camel-core/src/main/java/org/apache/camel/component/file/GenericFileConsumer.java,434,"protected boolean isMatched(GenericFile<T> file, boolean isDirectory) {"
camel-core/src/main/java/org/apache/camel/component/file/GenericFileConsumer.java,492,"if (!isMatched(file, doneFileName)) {"
camel-core/src/main/java/org/apache/camel/component/file/GenericFileConsumer.java,507,"protected boolean isMatched(GenericFile<T> file, String doneFileName) {"
camel-core/src/main/java/org/apache/camel/component/file/GenericFileConsumer.java,509,if (!operations.existsFile(doneFileName)) {
camel-core/src/main/java/org/apache/camel/component/file/GenericFileConsumer.java,510,"log.trace(""Done file: {} does not exist"", doneFileName);"
camel-core/src/main/java/org/apache/camel/component/file/GenericFileConsumer.java,511,return false;
camel-core/src/main/java/org/apache/camel/component/file/GenericFileConsumer.java,515,return true;
components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/FtpConsumer.java,111,"if (endpoint.isRecursive() && isValidFile(remote, true) && depth < endpoint.getMaxDepth()) {"
components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/FtpConsumer.java,122,"if (isValidFile(remote, false) && depth >= endpoint.getMinDepth()) {"
components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/SftpConsumer.java,108,"if (endpoint.isRecursive() && isValidFile(remote, true) && depth < endpoint.getMaxDepth()) {"
components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/SftpConsumer.java,121,"if (isValidFile(remote, false) && depth >= endpoint.getMinDepth()) {"
components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsPollingConsumer.java,46,return receive(1);
components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsPollingConsumer.java,50,return receive(0L);
components/camel-jmx/src/main/java/org/apache/camel/component/jmx/NotificationXmlFormatter.java,49,public class NotificationXmlFormatter {
components/camel-jmx/src/main/java/org/apache/camel/component/jmx/NotificationXmlFormatter.java,58,NotificationEventType jaxb = null;
components/camel-jmx/src/main/java/org/apache/camel/component/jmx/NotificationXmlFormatter.java,130,try {
components/camel-jmx/src/main/java/org/apache/camel/component/jmx/NotificationXmlFormatter.java,131,mMarshallerLock.lock();
components/camel-jmx/src/main/java/org/apache/camel/component/jmx/NotificationXmlFormatter.java,132,"getMarshaller(mObjectFactory.getClass().getPackage().getName()).marshal(bean, sw);"
components/camel-jmx/src/main/java/org/apache/camel/component/jmx/NotificationXmlFormatter.java,133,} finally {
components/camel-jmx/src/main/java/org/apache/camel/component/jmx/NotificationXmlFormatter.java,134,mMarshallerLock.unlock();
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,68,"String description = methodObject != null ? "" "" + methodObject : """";"
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,69,"return ""BeanProcessor["" + beanHolder + description + ""]"";"
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,189,if (!invocation.getMethod().getReturnType().equals(Void.TYPE) && value != Void.TYPE) {
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,190,if (exchange.getPattern().isOutCapable()) {
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,192,"LOG.debug(""Setting bean invocation result on the OUT message: {}"", value);"
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,193,exchange.getOut().setBody(value);
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,195,exchange.getOut().getHeaders().putAll(exchange.getIn().getHeaders());
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,196,} else {
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,198,"LOG.debug(""Setting bean invocation result on the IN message: {}"", value);"
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,199,exchange.getIn().setBody(value);
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,203,callback.done(true);
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,204,return true;
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,219,"public Object proceed(AsyncCallback callback, AtomicBoolean doneSync) throws Exception {"
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,227,"boolean sync = dynamicRouter.doRoutingSlip(exchange, expression, callback);"
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,229,doneSync.set(sync);
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,230,return Void.TYPE;
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,244,"boolean sync = recipientList.sendToRecipientList(exchange, result, callback);"
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,246,doneSync.set(sync);
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,249,return Void.TYPE;
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,255,"boolean sync = routingSlip.doRoutingSlip(exchange, result, callback);"
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,257,doneSync.set(sync);
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,258,return Void.TYPE;
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,261,return result;
camel-core/src/main/java/org/apache/camel/component/bean/MethodInvocation.java,36,"Object proceed(AsyncCallback callback, AtomicBoolean doneSync) throws Exception;"
components/camel-spring/src/test/java/org/apache/camel/component/bean/BeanWithRecipientListTest.java,24,import org.springframework.test.context.junit38.AbstractJUnit38SpringContextTests;
components/camel-spring/src/test/java/org/apache/camel/component/bean/BeanWithRecipientListTest.java,30,public class BeanWithRecipientListTest extends AbstractJUnit38SpringContextTests {
components/camel-spring/src/test/java/org/apache/camel/spring/bind/BeanInfoTest.java,46,Object value = invocation.proceed(new AsyncCallback() {
components/camel-spring/src/test/java/org/apache/camel/spring/bind/BeanInfoTest.java,50,"}, sync);"
components/camel-spring/src/test/java/org/apache/camel/spring/bind/BeanInfoTest.java,53,"assertEquals(""Hello James!"", value);"
components/camel-sql/src/main/java/org/apache/camel/processor/aggregate/jdbc/ClassLoadingAwareObjectInputStream.java,47,ClassLoader cl = Thread.currentThread().getContextClassLoader();
components/camel-sql/src/main/java/org/apache/camel/processor/aggregate/jdbc/ClassLoadingAwareObjectInputStream.java,48,"return camelContext.getClassResolver().resolveClass(classDesc.getName(), cl);"
components/camel-sql/src/main/java/org/apache/camel/processor/aggregate/jdbc/ClassLoadingAwareObjectInputStream.java,56,"cinterfaces[i] = camelContext.getClassResolver().resolveClass(interfaces[i], cl);"
camel-core/src/main/java/org/apache/camel/component/file/GenericFileOnCompletion.java,118,try {
camel-core/src/main/java/org/apache/camel/component/file/GenericFileOnCompletion.java,120,boolean deleted = operations.deleteFile(doneFileName);
camel-core/src/main/java/org/apache/camel/component/file/GenericFileOnCompletion.java,121,"log.trace(""Done file: {} was deleted: {}"", doneFileName, deleted);"
camel-core/src/main/java/org/apache/camel/component/file/GenericFileOnCompletion.java,122,if (!deleted) {
camel-core/src/main/java/org/apache/camel/component/file/GenericFileOnCompletion.java,123,"log.warn(""Done file: "" + doneFileName + "" could not be deleted"");"
