File,Line_number,SRC
components/camel-jmx/src/main/java/org/apache/camel/component/jmx/NotificationXmlFormatter.java,132,mMarshallerLock.unlock();
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,68,"String description = methodObject != null ? "" "" + methodObject : """";"
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,69,"return ""BeanProcessor["" + beanHolder + description + ""]"";"
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,163,Object value;
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,164,try {
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,165,AtomicBoolean sync = new AtomicBoolean(true);
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,166,"value = invocation.proceed(callback, sync);"
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,167,if (!sync.get()) {
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,168,"LOG.trace(""Processing exchangeId: {} is continued being processed asynchronously"", exchange.getExchangeId());"
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,171,return false;
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,174,"LOG.trace(""Processing exchangeId: {} is continued being processed synchronously"", exchange.getExchangeId());"
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,175,} catch (InvocationTargetException e) {
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,177,exchange.setException(e.getCause());
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,178,callback.done(true);
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,179,return true;
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,180,} catch (Throwable e) {
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,181,exchange.setException(e);
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,187,if (!invocation.getMethod().getReturnType().equals(Void.TYPE) && value != Void.TYPE) {
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,188,if (exchange.getPattern().isOutCapable()) {
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,190,"LOG.debug(""Setting bean invocation result on the OUT message: {}"", value);"
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,191,exchange.getOut().setBody(value);
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,193,exchange.getOut().getHeaders().putAll(exchange.getIn().getHeaders());
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,194,} else {
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,196,"LOG.debug(""Setting bean invocation result on the IN message: {}"", value);"
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,197,exchange.getIn().setBody(value);
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,201,callback.done(true);
camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,202,return true;
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,220,"public Object proceed(AsyncCallback callback, AtomicBoolean doneSync) throws Exception {"
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,228,"boolean sync = dynamicRouter.doRoutingSlip(exchange, expression, callback);"
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,230,doneSync.set(sync);
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,231,return Void.TYPE;
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,245,"boolean sync = recipientList.sendToRecipientList(exchange, result, callback);"
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,247,doneSync.set(sync);
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,250,return Void.TYPE;
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,256,"boolean sync = routingSlip.doRoutingSlip(exchange, result, callback);"
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,258,doneSync.set(sync);
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,259,return Void.TYPE;
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,262,return result;
camel-core/src/main/java/org/apache/camel/component/bean/MethodInvocation.java,36,"Object proceed(AsyncCallback callback, AtomicBoolean doneSync) throws Exception;"
components/camel-spring/src/test/java/org/apache/camel/component/bean/BeanWithRecipientListTest.java,24,import org.springframework.test.context.junit38.AbstractJUnit38SpringContextTests;
components/camel-spring/src/test/java/org/apache/camel/component/bean/BeanWithRecipientListTest.java,30,public class BeanWithRecipientListTest extends AbstractJUnit38SpringContextTests {
components/camel-spring/src/test/java/org/apache/camel/spring/bind/BeanInfoTest.java,46,Object value = invocation.proceed(new AsyncCallback() {
components/camel-spring/src/test/java/org/apache/camel/spring/bind/BeanInfoTest.java,50,"}, sync);"
components/camel-spring/src/test/java/org/apache/camel/spring/bind/BeanInfoTest.java,53,"assertEquals(""Hello James!"", value);"
components/camel-http/src/main/java/org/apache/camel/component/http/DefaultHttpBinding.java,313,InputStream is;
components/camel-http/src/main/java/org/apache/camel/component/http/DefaultHttpBinding.java,318,"is = exchange.getContext().getTypeConverter().tryConvertTo(InputStream.class, message.getBody());"
components/camel-http/src/main/java/org/apache/camel/component/http/DefaultHttpBinding.java,324,try {
components/camel-http/src/main/java/org/apache/camel/component/http/DefaultHttpBinding.java,326,"IOHelper.copy(is, os);"
components/camel-http/src/main/java/org/apache/camel/component/http/DefaultHttpBinding.java,327,} finally {
components/camel-http/src/main/java/org/apache/camel/component/http/DefaultHttpBinding.java,328,"IOHelper.close(os, is);"
components/camel-http/src/main/java/org/apache/camel/component/http/DefaultHttpBinding.java,218,"doWriteFaultResponse(exchange.getOut(), response, exchange);"
components/camel-http/src/main/java/org/apache/camel/component/http/DefaultHttpBinding.java,222,"copyProtocolHeaders(exchange.getIn(), exchange.getOut());"
components/camel-http/src/main/java/org/apache/camel/component/http/DefaultHttpBinding.java,223,Message out = exchange.getOut();
components/camel-http/src/main/java/org/apache/camel/component/http/DefaultHttpBinding.java,224,if (out != null) {
components/camel-http/src/main/java/org/apache/camel/component/http/DefaultHttpBinding.java,225,"doWriteResponse(out, response, exchange);"
components/camel-http4/src/main/java/org/apache/camel/component/http4/DefaultHttpBinding.java,296,InputStream is;
components/camel-http4/src/main/java/org/apache/camel/component/http4/DefaultHttpBinding.java,301,"is = exchange.getContext().getTypeConverter().tryConvertTo(InputStream.class, message.getBody());"
components/camel-http4/src/main/java/org/apache/camel/component/http4/DefaultHttpBinding.java,306,try {
components/camel-http4/src/main/java/org/apache/camel/component/http4/DefaultHttpBinding.java,307,"LOG.trace(""Writing direct response from source input stream to servlet output stream"");"
components/camel-http4/src/main/java/org/apache/camel/component/http4/DefaultHttpBinding.java,309,"IOHelper.copy(is, os);"
components/camel-http4/src/main/java/org/apache/camel/component/http4/DefaultHttpBinding.java,310,} finally {
components/camel-http4/src/main/java/org/apache/camel/component/http4/DefaultHttpBinding.java,311,"IOHelper.close(os, is);"
components/camel-mail/src/main/java/org/apache/camel/component/mail/MailConsumer.java,123,try {
components/camel-mail/src/main/java/org/apache/camel/component/mail/MailConsumer.java,124,if (folder.isOpen()) {
components/camel-mail/src/main/java/org/apache/camel/component/mail/MailConsumer.java,125,folder.close(true);
components/camel-mail/src/main/java/org/apache/camel/component/mail/MailConsumer.java,136,"LOG.debug(""Disconnecting from {}"", getEndpoint().getConfiguration().getMailStoreLogInformation());"
components/camel-mail/src/main/java/org/apache/camel/component/mail/MailConsumer.java,140,"LOG.debug(""Could not disconnect from {}: "" + getEndpoint().getConfiguration().getMailStoreLogInformation(), e);"
components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfConsumer.java,113,return provider == null ? null : provider.getContinuation();
components/camel-jaxb/src/main/java/org/apache/camel/converter/jaxb/FallbackTypeConverter.java,165,"Object unmarshalled = unmarshal(unmarshaller, exchange, xmlReader);"
components/camel-jaxb/src/main/java/org/apache/camel/converter/jaxb/FallbackTypeConverter.java,166,return type.cast(unmarshalled);
components/camel-cache/src/main/java/org/apache/camel/component/cache/CacheProducer.java,106,if (cache.isKeyInCache(key)) {
components/camel-blueprint/src/main/java/org/apache/camel/blueprint/BlueprintContainerRegistry.java,41,return blueprintContainer.getComponentInstance(name);
components/camel-restlet/src/main/java/org/apache/camel/component/restlet/DefaultRestletBinding.java,186,out = exchange.getOut();
camel-core/src/main/java/org/apache/camel/component/seda/SedaConsumer.java,164,"LOG.trace(""Consumer is suspended so skip polling"");"
camel-core/src/main/java/org/apache/camel/component/seda/SedaConsumer.java,165,try {
camel-core/src/main/java/org/apache/camel/component/seda/SedaConsumer.java,167,"Thread.sleep(Math.min(pollTimeout, 1000));"
camel-core/src/main/java/org/apache/camel/component/seda/SedaConsumer.java,168,} catch (InterruptedException e) {
camel-core/src/main/java/org/apache/camel/component/seda/SedaConsumer.java,169,"LOG.debug(""Sleep interrupted, are we stopping? {}"", isStopping() || isStopped());"
components/camel-quickfix/src/test/java/org/apache/camel/component/quickfixj/QuickfixjComponentTest.java,159,"assertThat(component.getEngines().size(), is(1));"
components/camel-quickfix/src/test/java/org/apache/camel/component/quickfixj/QuickfixjComponentTest.java,160,"assertThat(component.getEngines().get(settingsFile.getName()), is(notNullValue()));"
components/camel-quickfix/src/test/java/org/apache/camel/component/quickfixj/QuickfixjComponentTest.java,161,"assertThat(component.getEngines().get(settingsFile.getName()).isStarted(), is(false));"
components/camel-quickfix/src/test/java/org/apache/camel/component/quickfixj/QuickfixjComponentTest.java,324,"assertThat(component.getEngines().size(), is(1));"
components/camel-quickfix/src/test/java/org/apache/camel/component/quickfixj/QuickfixjComponentTest.java,201,"assertThat(component.getEngines().get(settingsFile.getName()), is(notNullValue()));"
components/camel-quickfix/src/test/java/org/apache/camel/component/quickfixj/QuickfixjComponentTest.java,239,"assertThat(component.getEngines().get(settingsFile.getName()).isStarted(), is(false));"
components/camel-quickfix/src/test/java/org/apache/camel/component/quickfixj/QuickfixjComponentTest.java,322,component.start();
camel-core/src/main/java/org/apache/camel/model/RouteContextRefDefinition.java,58,"ObjectHelper.notNull(camelContext, ""camelContext"", this);"
camel-core/src/main/java/org/apache/camel/model/RouteContextRefDefinition.java,59,"ObjectHelper.notNull(ref, ""ref"", this);"
camel-core/src/main/java/org/apache/camel/model/RouteContextRefDefinition.java,61,"List answer = CamelContextHelper.lookup(camelContext, ref, List.class);"
camel-core/src/main/java/org/apache/camel/model/RouteContextRefDefinition.java,62,if (answer == null) {
camel-core/src/main/java/org/apache/camel/model/RouteContextRefDefinition.java,63,"throw new IllegalArgumentException(""Cannot find RouteContext with id "" + ref);"
camel-core/src/main/java/org/apache/camel/model/RouteContextRefDefinition.java,65,return answer;
components/camel-ahc/src/main/java/org/apache/camel/component/ahc/AhcEndpoint.java,169,SSLContext ssl = sslContextParameters.createSSLContext();
components/camel-ahc/src/main/java/org/apache/camel/component/ahc/AhcEndpoint.java,184,SSLContext ssl = sslContextParameters.createSSLContext();
components/camel-cometd/src/main/java/org/apache/camel/component/cometd/CometdComponent.java,219,sslContextFactory.setSslContext(sslContextParameters.createSSLContext());
components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/FtpsEndpoint.java,67,SSLContext context = sslContextParameters.createSSLContext();
components/camel-http/src/main/java/org/apache/camel/component/http/SSLContextParametersSecureProtocolSocketFactory.java,63,this.context = params.createSSLContext();
components/camel-http/src/main/java/org/apache/camel/component/http/SSLContextParametersSecureProtocolSocketFactory.java,71,"public Socket createSocket(String host, int port,"
components/camel-http/src/main/java/org/apache/camel/component/http/SSLContextParametersSecureProtocolSocketFactory.java,72,"InetAddress localAddress, int localPort) throws IOException, UnknownHostException {"
components/camel-http/src/main/java/org/apache/camel/component/http/SSLContextParametersSecureProtocolSocketFactory.java,77,"public Socket createSocket(String host, int port,"
components/camel-http/src/main/java/org/apache/camel/component/http/SSLContextParametersSecureProtocolSocketFactory.java,78,"InetAddress localAddress, int localPort, HttpConnectionParams params) throws IOException, UnknownHostException,"
components/camel-http/src/main/java/org/apache/camel/component/http/SSLContextParametersSecureProtocolSocketFactory.java,79,ConnectTimeoutException {
components/camel-http/src/test/java/org/apache/camel/component/http/HttpsSslContextParametersGetTest.java,33,new SSLContextParametersSecureProtocolSocketFactory(params);
components/camel-irc/src/main/java/org/apache/camel/component/irc/CamelSSLIRCConnection.java,49,SSLContextParameters sslContextParameters) {
components/camel-irc/src/main/java/org/apache/camel/component/irc/CamelSSLIRCConnection.java,68,sslContext = sslContextParameters.createSSLContext();
components/camel-irc/src/main/java/org/apache/camel/component/irc/IrcComponent.java,77,configuration.getSslContextParameters());
components/camel-spring-ws/src/main/java/org/apache/camel/component/spring/ws/SpringWebserviceProducer.java,91,private static void prepareMessageSenders(SpringWebserviceConfiguration configuration) {
components/camel-spring-ws/src/main/java/org/apache/camel/component/spring/ws/SpringWebserviceProducer.java,144,"public AbstractHttpWebServiceMessageSenderDecorator(AbstractHttpWebServiceMessageSender delegate, SpringWebserviceConfiguration configuration) {"
components/camel-spring-ws/src/main/java/org/apache/camel/component/spring/ws/SpringWebserviceProducer.java,163,sslContext = configuration.getSslContextParameters().createSSLContext();
components/camel-websocket/src/main/java/org/apache/camel/component/websocket/WebsocketComponent.java,497,sslContextFactory.setSslContext(sslContextParameters.createSSLContext());
components/camel-websocket/src/test/java/org/apache/camel/component/websocket/WebsocketSSLContextInUriRouteExampleTest.java,109,builder.setSSLContext(new SSLContextParameters().createSSLContext());
components/camel-websocket/src/test/java/org/apache/camel/component/websocket/WebsocketSSLRouteExampleTest.java,74,builder.setSSLContext(new SSLContextParameters().createSSLContext());
