File,Line_number,SRC
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/license/XmlLicenseHeaderHandler.java,69,header += LINE_ENDING;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/license/XmlLicenseHeaderHandler.java,71,header += headers[i];
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/niceurl/mounted/Page5.java,47,"p1 = """";"
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/niceurl/mounted/Page5.java,51,p1 += array[i];
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/niceurl/mounted/Page5.java,54,"p1 += "", "";"
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/niceurl/mounted/Page5.java,61,"p2 = """";"
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/niceurl/mounted/Page5.java,65,p2 += array[i];
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/niceurl/mounted/Page5.java,68,"p2 += "", "";"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/parser/filter/WicketLinkTagHandler.java,139,autolinkStatus.push(new Boolean(autolinking));
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/convert/converters/CharacterConverter.java,44,final String stringValue = value.toString();
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/convert/converters/CharacterConverter.java,45,int length = stringValue.length();
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/convert/converters/CharacterConverter.java,52,return new Character(value.toString().charAt(0));
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/convert/converters/CharacterConverter.java,30,public final class CharacterConverter extends AbstractConverter
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/io/SerializableChecker.java,347,throw new WicketNotSerializableException(toPrettyPrintedStack(obj.getClass().getName())
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/io/SerializableChecker.java,348,".toString(), exception);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/io/SerializableChecker.java,623,private StringBuffer currentPath()
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/io/SerializableChecker.java,625,StringBuffer b = new StringBuffer();
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/io/SerializableChecker.java,646,StringBuffer result = new StringBuffer();
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/io/SerializableChecker.java,647,StringBuffer spaces = new StringBuffer();
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/compref/SelectPage.java,109,"public String site = new String(""sd"");"
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/compref/SelectPage.java,132,StringBuffer b = new StringBuffer();
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/compref/SelectPage.java,77,"Select site = new Select(""site"");"
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/compref/SelectPage.java,84,"Select choices = new Select(""choices"");"
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/stockquote/StockQuote.java,147,out.write(message.toString().getBytes());
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/stockquote/StockQuote.java,191,StringBuffer sb = new StringBuffer();
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/ajax/builtin/RatingsPage.java,113,return new Integer(nrOfVotes);
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/ajax/builtin/RatingsPage.java,137,return new Double(rating);
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/ajax/builtin/RatingsPage.java,187,"add(new RatingPanel(""rating2"", new PropertyModel(rating2, ""rating""), new Model(new Integer("
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/ajax/builtin/RatingsPage.java,188,"5)), new PropertyModel(rating2, ""nrOfVotes""), new PropertyModel(this, ""hasVoted""),"
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/ajax/builtin/RatingsPage.java,189,true)
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/compref/DropDownChoicePage.java,43,"private static final List INTEGERS = Arrays.asList(new Integer[] { new Integer(1),"
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/compref/DropDownChoicePage.java,44,"new Integer(2), new Integer(3) });"
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/compref/DropDownChoicePage.java,101,int value = ((Integer)object).intValue();
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/compref/TextFieldPage.java,111,public Integer integer = new Integer(12);
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/debug/LiveSessionsPage.java,92,return new Integer(getRequestLogger().getTotalCreatedSessions());
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/debug/LiveSessionsPage.java,101,return new Integer(getRequestLogger().getPeakSessions());
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/debug/LiveSessionsPage.java,110,return new Integer(getRequestLogger().getPeakSessions());
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/forminput/FormInputModel.java,87,private Double doubleProperty = new Double(20.5);
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/forminput/FormInputModel.java,88,private Integer integerInRangeProperty = new Integer(50);
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/forminput/FormInputModel.java,89,private Integer integerProperty = new Integer(100);
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/forminput/FormInputModel.java,91,private Integer multiply = new Integer(0);
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/forminput/FormInputModel.java,395,StringBuffer b = new StringBuffer();
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/library/Book.java,116,"idToBook.put(new Long(book.id), book);"
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/library/Book.java,127,return (Book)idToBook.get(new Long(id));
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/library/EditBook.java,158,"parameters.put(""id"", new Long(book.getId()));"
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/library/EditBook.java,23,import org.apache.wicket.Page;
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/library/EditBook.java,24,import org.apache.wicket.PageParameters;
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/library/EditBook.java,25,import org.apache.wicket.RequestCycle;
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/library/EditBook.java,33,import org.apache.wicket.markup.html.link.IPageLink;
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/library/EditBook.java,34,import org.apache.wicket.markup.html.link.PageLink;
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/library/EditBook.java,59,"final FeedbackPanel feedback = new FeedbackPanel(""feedback"");"
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/library/EditBook.java,61,add(feedback);
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/library/EditBook.java,76,"public static PageLink link(final String name, final long id)"
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/library/EditBook.java,78,"return new PageLink(name, new IPageLink()"
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/library/EditBook.java,87,return EditBook.class;
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/library/EditBook.java,116,final FormComponentFeedbackBorder titleFeedback = new FormComponentFeedbackBorder(
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/library/EditBook.java,117,"""titleFeedback"");"
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/library/EditBook.java,124,final FormComponentFeedbackBorder authorFeedback = new FormComponentFeedbackBorder(
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/library/EditBook.java,125,"""authorFeedback"");"
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/library/EditBook.java,115,title.add(StringValidator.maximumLength(30));
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/repeater/ContactsDatabase.java,63,Contact c = (Contact)map.get(new Long(id));
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/repeater/ContactsDatabase.java,73,"map.put(new Long(contact.getId()), contact);"
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/repeater/ContactsDatabase.java,148,Contact c = (Contact)map.remove(new Long(contact.getId()));
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/repeater/DetachableContactModel.java,63,return new Long(id).hashCode();
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/spring/common/ContactDaoImpl.java,74,"map.put(new Long(contact.getId()), contact);"
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/spring/common/ContactDaoImpl.java,137,map.remove(new Long(contact.getId()));
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/parser/XmlTag.java,488,for (final Iterator iterator = map.keySet().iterator(); iterator.hasNext();)
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/parser/XmlTag.java,490,final String key = (String)iterator.next();
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/parser/XmlTag.java,491,Object value = map.get(key);
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/parser/XmlTag.java,492,"put(key, (value != null) ? value.toString() : null);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/documentvalidation/HtmlDocumentValidator.java,415,for (Iterator it = expectedAttributes.keySet().iterator(); it.hasNext();)
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/documentvalidation/HtmlDocumentValidator.java,448,String name = (String)it.next();
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/documentvalidation/HtmlDocumentValidator.java,418,String pattern = (String)expectedAttributes.get(name);
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/license/ApacheLicenseHeaderTestCase.java,264,for (Iterator iter = files.keySet().iterator(); iter.hasNext();)
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/license/ApacheLicenseHeaderTestCase.java,266,ILicenseHeaderHandler licenseHeaderHandler = (ILicenseHeaderHandler)iter.next();
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/license/ApacheLicenseHeaderTestCase.java,271,failString.append(((List)files.get(licenseHeaderHandler)).size());
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/tester/TagTester.java,365,for (Iterator iter = attributeMap.keySet().iterator(); iter.hasNext();)
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/tester/TagTester.java,369,if (attr.equals(attribute) && value.equals(attributeMap.get(attr)))
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/image/Image.java,232,return getImageResource() == null && localizedImageResource.isStateless();
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/filter/GoAndClearFilter.java,84,clear.setDefaultFormProcessing(false);
jdk-1.4/wicket/src/main/java/org/apache/wicket/resource/loader/BundleStringResourceLoader.java,98,"return loadStringResource(null, key, component.getLocale(), null);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/convert/converters/AbstractDecimalConverter.java,47,return numberFormat;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/convert/converters/AbstractIntegerConverter.java,34,public final NumberFormat getNumberFormat(Locale locale)
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/convert/converters/AbstractIntegerConverter.java,36,final NumberFormat numberFormat = NumberFormat.getIntegerInstance(locale);
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/convert/converters/AbstractIntegerConverter.java,37,numberFormat.setParseIntegerOnly(true);
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/convert/converters/AbstractIntegerConverter.java,38,numberFormat.setGroupingUsed(false);
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/convert/converters/AbstractIntegerConverter.java,39,return numberFormat;
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/MockWebApplication.java,407,private void postProcessRequestCycle(WebRequestCycle cycle)
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/lang/Objects.java,1102,objectStreamFactory.newObjectOutputStream(out).writeObject(object);
jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/resource/SharedResourceRequestTarget.java,153,"sharedResources.add(resourceKey, packageResource);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/resolver/IComponentResolver.java,45,"public boolean resolve(final MarkupContainer container, final MarkupStream markupStream,"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/resolver/IComponentResolver.java,46,final ComponentTag tag);
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/string/interpolator/MapVariableInterpolator.java,86,protected final String getValue(final String variableName)
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/AjaxEditableMultiLineLabel.java,81,if (getModelObject() == null)
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/AjaxEditableMultiLineLabel.java,79,"protected void onComponentTagBody(MarkupStream markupStream, ComponentTag openTag)"
jdk-1.4/wicket/src/main/java/org/apache/wicket/PageParameters.java,62,public PageParameters(final Map parameterMap)
jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/component/BookmarkablePageRequestTarget.java,82,"this(null, pageClass, null);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/AttributeModifier.java,220,"replaceAttibuteValue(component, tag);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/AttributeModifier.java,234,"public final void replaceAttibuteValue(final Component component, final ComponentTag tag)"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/include/Include.java,185,if (url == null)
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/include/Include.java,187,return false;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/include/Include.java,191,int colonPos;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/include/Include.java,192,"if ((colonPos = url.indexOf("":"")) == -1)"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/include/Include.java,199,for (int i = 0; i < colonPos; i++)
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/include/Include.java,201,if (VALID_SCHEME_CHARS.indexOf(url.charAt(i)) == -1)
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/include/Include.java,203,return false;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/include/Include.java,208,return true;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/include/Include.java,222,StringBuffer buildUrl = new StringBuffer(url.length());
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/PropertyColumn.java,89,"public void populateItem(Item item, String componentId, IModel model)"
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/PropertyColumn.java,91,"item.add(new Label(componentId, createLabelModel(model)));"
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/PropertyColumn.java,97,"return new PropertyModel(embeddedModel, propertyExpression);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/Localizer.java,206,"return ""[Warning: String resource for '"" + key + ""' not found]"";"
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/form/ValidatorPropertiesTest.java,123,null);
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/form/ValidatorPropertiesTest.java,124,"assertEquals(""[Warning: String resource for 'XXX' not found]"", str);"
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/DataTable.java,267,WebMarkupContainer item = new WebMarkupContainer(container.newChildId());
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/DataTable.java,136,public boolean isVisible()
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/tester/WicketTesterTest.java,23,import org.apache.wicket.Component;
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/tester/WicketTesterTest.java,24,import org.apache.wicket.MockPageWithLink;
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/tester/WicketTesterTest.java,25,import org.apache.wicket.MockPageWithOneComponent;
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/tester/WicketTesterTest.java,26,import org.apache.wicket.Page;
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/tester/WicketTesterTest.java,27,import org.apache.wicket.Session;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/convert/converters/BooleanConverter.java,32,public final class BooleanConverter extends AbstractConverter
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/convert/converters/ByteConverter.java,31,public final class ByteConverter extends AbstractIntegerConverter
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/convert/converters/DoubleConverter.java,30,public final class DoubleConverter extends AbstractDecimalConverter
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/convert/converters/FloatConverter.java,30,public final class FloatConverter extends AbstractDecimalConverter
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/convert/converters/IntegerConverter.java,30,public final class IntegerConverter extends AbstractIntegerConverter
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/convert/converters/LongConverter.java,30,public final class LongConverter extends AbstractIntegerConverter
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/convert/converters/ShortConverter.java,30,public final class ShortConverter extends AbstractIntegerConverter
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/navigation/paging/PagingNavigator.java,125,"return new PagingNavigation(""navigation"", pageable, labelProvider);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/coding/IndexedParamUrlCodingStrategy.java,78,String value = (String)parameters.get(String.valueOf(i));
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/upload/FileUpload.java,191,"File temp = File.createTempFile(Session.get().getId(), item.getFieldName());"
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/tester/MockFormFileUploadPage.java,71,public MockFormFileUploadPage()
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/DateTextField.java,44,public class DateTextField extends TextField implements ITextFormatProvider
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/DateTextField.java,123,this.converter = new DateConverter()
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/DateTextField.java,147,public IConverter getConverter(Class type)
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/form/login/MockHomePage.java,44,"add(new PageLink(""link"", PageA.class));"
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/header/testing3/TestPage.java,42,this.current = panel1;
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/header/testing3/TestPage.java,67,this.current = (this.current == this.panel1 ? this.panel2 : this.panel1);
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/header/testing3/TestPage.java,68,replace(this.current);
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/upload/FileUploadBase.java,268,if (requestSize == -1)
jdk-1.4/wicket/src/main/java/org/apache/wicket/feedback/FeedbackMessages.java,203,final FeedbackMessage message = messageForComponent(component);
jdk-1.4/wicket/src/main/java/org/apache/wicket/feedback/FeedbackMessages.java,204,return message != null && message.isLevel(level);
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/resource/locator/ResourceStreamLocator.java,149,ClassLoader classLoader = null;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/resource/locator/ResourceStreamLocator.java,152,classLoader = clazz.getClassLoader();
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/resource/locator/ResourceStreamLocator.java,162,if (classLoader == null)
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/resource/locator/ResourceStreamLocator.java,159,classLoader = Thread.currentThread().getContextClassLoader();
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/resource/locator/ResourceStreamLocator.java,165,classLoader = getClass().getClassLoader();
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/WebApplication.java,644,"bufferedResponses.put(sessionId, responsesPerSession);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/parse/metapattern/MetaPattern.java,115,"public static final MetaPattern PERCENT = new MetaPattern("""");"
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/request/WebClientInfo.java,151,"if (userAgent.indexOf(""msie 6."") != -1)"
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/request/WebClientInfo.java,153,majorVersion = 6;
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/request/WebClientInfo.java,155,"else if (userAgent.indexOf(""msie 7."") != -1)"
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/request/WebClientInfo.java,157,majorVersion = 7;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/resource/UrlResourceStream.java,267,"log.error(""getLastModified for "" + url + "" failed: "" + e.getMessage());"
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/resource/UrlResourceStream.java,50,private transient InputStream inputStream;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/resource/UrlResourceStream.java,67,private long lastModified;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/resource/UrlResourceStream.java,141,if (inputStream != null)
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/resource/UrlResourceStream.java,143,inputStream.close();
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/resource/UrlResourceStream.java,144,inputStream = null;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/resource/UrlResourceStream.java,191,if (inputStream == null)
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/resource/UrlResourceStream.java,258,if (lastModified != this.lastModified)
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/resource/UrlResourceStream.java,260,this.lastModified = lastModified;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/resource/UrlResourceStream.java,224,if (lastModified != this.lastModified)
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/resource/UrlResourceStream.java,226,this.lastModified = lastModified;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/resource/UrlResourceStream.java,292,return Time.milliseconds(lastModified);
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/resource/UrlResourceStream.java,308,return contentLength;
jdk-1.4/wicket/src/main/java/org/apache/wicket/request/RequestParameters.java,77,private Map parameters;
jdk-1.4/wicket/src/main/java/org/apache/wicket/request/RequestParameters.java,166,public Map getParameters()
jdk-1.4/wicket/src/main/java/org/apache/wicket/request/RequestParameters.java,298,public void setParameters(Map parameters)
jdk-1.4/wicket/src/main/java/org/apache/wicket/request/RequestParameters.java,359,for (Iterator i = getParameters().entrySet().iterator(); i.hasNext();)
jdk-1.4/wicket/src/main/java/org/apache/wicket/request/RequestParameters.java,361,Entry entry = (Entry)i.next();
jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/coding/MixedParamUrlCodingStrategy.java,86,"public MixedParamUrlCodingStrategy(String mountPath, Class bookmarkablePageClass,"
jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/coding/MixedParamUrlCodingStrategy.java,87,"String pageMapName, String[] parameterNames)"
jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/coding/MixedParamUrlCodingStrategy.java,103,"public MixedParamUrlCodingStrategy(String mountPath, Class bookmarkablePageClass,"
jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/coding/MixedParamUrlCodingStrategy.java,104,String[] parameterNames)
jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/coding/MixedParamUrlCodingStrategy.java,111,"protected void appendParameters(AppendingStringBuffer url, Map parameters)"
jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/coding/MixedParamUrlCodingStrategy.java,113,Set parameterNamesToAdd = new HashSet(parameters.keySet());
jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/coding/MixedParamUrlCodingStrategy.java,161,"protected ValueMap decodeParameters(String urlFragment, Map urlParameters)"
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/WebRequestCycleProcessor.java,63,IRequestCodingStrategy requestCodingStrategy = requestCycle.getProcessor()
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/WebRequestCycleProcessor.java,64,.getRequestCodingStrategy();
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/WebRequestCycleProcessor.java,84,if (requestParameters.isOnlyProcessIfPathActive())
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/WebRequestCycleProcessor.java,100,AccessStackPageMap accessStackPageMap = (AccessStackPageMap)pageMap;
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/WebRequestCycleProcessor.java,101,if (accessStackPageMap.getAccessStack().size() > 0)
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/WebRequestCycleProcessor.java,139,else
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/request/WebRequestCodingStrategy.java,187,final RequestParameters parameters = new RequestParameters();
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/request/WebRequestCodingStrategy.java,188,final String pathInfo = getRequestPath(request);
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/request/WebRequestCodingStrategy.java,189,parameters.setPath(pathInfo);
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/request/WebRequestCodingStrategy.java,190,parameters.setPageMapName(request.getParameter(PAGEMAP));
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/request/WebRequestCodingStrategy.java,191,"addInterfaceParameters(request, parameters);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/request/WebRequestCodingStrategy.java,192,"addBookmarkablePageParameters(request, parameters);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/request/WebRequestCodingStrategy.java,193,"addResourceParameters(request, parameters);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/request/WebRequestCodingStrategy.java,194,if (request.getParameter(IGNORE_IF_NOT_ACTIVE_PARAMETER_NAME) != null)
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/request/WebRequestCodingStrategy.java,196,parameters.setOnlyProcessIfPathActive(true);
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/request/WebRequestCodingStrategy.java,206,iterator.remove();
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxEventBehavior.java,110,"tag.put(event, getEventHandler());"
jdk-1.4/wicket/src/main/java/org/apache/wicket/ResourceReference.java,161,"sharedResources.add(name, packageResource);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,662,"respondComponent(response, markupId, component);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,313,public Object component(Component component)
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,316,return CONTINUE_TRAVERSAL_BUT_DONT_GO_DEEPER;
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,979,public Object component(Component component)
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,988,return CONTINUE_TRAVERSAL_BUT_DONT_GO_DEEPER;
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,790,private void checkHeaderRendering()
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,794,throw new WicketRuntimeException(
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,795,"""Only methods that can be called on IHeaderResponse outside renderHead() are renderOnLoadJavascript and renderOnDomReadyJavascript"");"
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,801,checkHeaderRendering();
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,802,"super.renderCSSReference(reference, media);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,825,checkHeaderRendering();
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,808,super.renderCSSReference(url);
